match_id,date,map_name,winner,team1,team2,player_name,player_team,rating,k,d
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,jawgemo,G2 Esports,1.55,23,13
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,JonahP,G2 Esports,1.15,14,13
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,leaf,G2 Esports,0.8,12,15
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,valyn,G2 Esports,0.75,11,15
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,Demon1,Dragon Ranger Gaming,1.19,14,13
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,Flex1n,Dragon Ranger Gaming,1.12,17,15
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,SpiritZ1,Dragon Ranger Gaming,0.78,14,17
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,Akeman,Dragon Ranger Gaming,0.72,11,16
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,jawgemo,G2 Esports,1.32,39,27
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,Akeman,Dragon Ranger Gaming,1.21,20,15
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Nicc,Dragon Ranger Gaming,0.58,10,18
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,Nicc,Dragon Ranger Gaming,0.58,10,18
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,SpiritZ1,Dragon Ranger Gaming,0.78,14,17
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Akeman,Dragon Ranger Gaming,0.72,11,16
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,jawgemo,G2 Esports,1.32,39,27
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,leaf,G2 Esports,1.2,35,27
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,JonahP,G2 Esports,1.14,29,26
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,trent,G2 Esports,1.09,26,22
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,valyn,G2 Esports,0.91,22,25
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Demon1,Dragon Ranger Gaming,0.99,25,26
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Flex1n,Dragon Ranger Gaming,0.98,29,29
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Akeman,Dragon Ranger Gaming,0.97,31,31
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,SpiritZ1,Dragon Ranger Gaming,0.74,27,34
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Nicc,Dragon Ranger Gaming,0.53,15,31
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,leaf,G2 Esports,1.59,23,12
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,JonahP,G2 Esports,1.13,15,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,jawgemo,G2 Esports,1.1,16,14
542214,2025-09-20 12:00:00,Abyss,G2 Esports,G2 Esports,Dragon Ranger Gaming,trent,G2 Esports,0.74,7,12
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Flex1n,Dragon Ranger Gaming,1.12,17,15
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Demon1,Dragon Ranger Gaming,1.19,14,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,valyn,G2 Esports,0.75,11,15
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,leaf,G2 Esports,0.8,12,15
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,trent,G2 Esports,1.43,19,10
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,jawgemo,G2 Esports,1.55,23,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,JonahP,G2 Esports,1.15,14,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,SpiritZ1,Dragon Ranger Gaming,0.7,13,17
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Demon1,Dragon Ranger Gaming,0.78,11,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Flex1n,Dragon Ranger Gaming,0.84,12,14
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Akeman,Dragon Ranger Gaming,1.21,20,15
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,trent,G2 Esports,0.74,7,12
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,Nicc,Dragon Ranger Gaming,0.49,5,13
542214,2025-09-20 12:00:00,Lotus,G2 Esports,G2 Esports,Dragon Ranger Gaming,valyn,G2 Esports,1.06,11,10
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,nAts,Team Liquid,0.71,25,34
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,HYUNMIN,DRX,0.86,13,14
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,Flashback,DRX,1.26,22,14
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,MaKo,DRX,1.33,20,12
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.55,15,31
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,MaKo,DRX,1.2,31,23
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,keiko,Team Liquid,1.24,36,31
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,BeYN,DRX,0.85,20,22
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,free1ng,DRX,0.87,22,24
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,HYUNMIN,DRX,1.16,37,28
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,BeYN,DRX,0.85,10,11
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,kamo,Team Liquid,0.98,25,26
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,free1ng,DRX,0.82,9,11
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,trexx,Team Liquid,0.97,22,28
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,trexx,Team Liquid,1.05,10,13
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,kamo,Team Liquid,0.88,9,12
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,nAts,Team Liquid,0.77,14,17
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.76,11,16
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,HYUNMIN,DRX,1.47,24,14
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,Flashback,DRX,1.3,40,26
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,MaKo,DRX,1.05,11,11
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,free1ng,DRX,0.93,13,13
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,BeYN,DRX,0.86,10,11
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,keiko,Team Liquid,1.21,18,15
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,kamo,Team Liquid,1.08,16,14
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,trexx,Team Liquid,0.89,12,15
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,nAts,Team Liquid,0.65,11,17
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.33,4,15
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,keiko,Team Liquid,1.27,18,16
542210,2025-09-21 09:00:00,Abyss,DRX,DRX,Team Liquid,Flashback,DRX,1.35,18,12
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.33,4,15
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,trexx,Team Liquid,0.89,12,15
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,nAts,Team Liquid,0.65,11,17
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,Flashback,DRX,1.3,40,26
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,MaKo,DRX,1.2,31,23
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,HYUNMIN,DRX,1.16,37,28
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,free1ng,DRX,0.87,22,24
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,BeYN,DRX,0.85,20,22
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,keiko,Team Liquid,1.24,36,31
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,kamo,Team Liquid,0.98,25,26
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,nAts,Team Liquid,0.71,25,34
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.55,15,31
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,MaKo,DRX,1.33,20,12
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,Flashback,DRX,1.26,22,14
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,HYUNMIN,DRX,0.86,13,14
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,trexx,Team Liquid,0.97,22,28
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,free1ng,DRX,0.82,9,11
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,BeYN,DRX,0.85,10,11
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,keiko,Team Liquid,1.21,18,15
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,BeYN,DRX,0.86,10,11
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,free1ng,DRX,0.93,13,13
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,MaKo,DRX,1.05,11,11
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,Flashback,DRX,1.35,18,12
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,kamo,Team Liquid,1.08,16,14
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,paTiTek,Team Liquid,0.76,11,16
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,nAts,Team Liquid,0.77,14,17
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,kamo,Team Liquid,0.88,9,12
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,trexx,Team Liquid,1.05,10,13
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,keiko,Team Liquid,1.27,18,16
542210,2025-09-21 09:00:00,Corrode,DRX,DRX,Team Liquid,HYUNMIN,DRX,1.47,24,14
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.98,16,19
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.98,18,20
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.46,27,19
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.61,19,35
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,0.86,34,37
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.29,37,27
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.17,40,30
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.8,25,36
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,0.93,25,30
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,0.97,33,36
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,0.83,16,21
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.87,37,40
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,0.57,9,19
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.49,8,17
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,1.09,24,19
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.02,19,14
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.94,21,20
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.72,11,18
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.62,27,12
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,1.34,16,11
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,1.14,17,15
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.99,14,14
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.61,9,17
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.34,21,16
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.2,14,12
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.8,16,20
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,0.6,10,18
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.38,23,15
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.99,32,34
542199,2025-09-21 11:20:00,Ascent,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.53,54,31
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,0.6,10,18
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.53,54,31
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.99,32,34
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,0.97,33,36
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,0.93,25,30
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.8,25,36
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.29,37,27
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.17,40,30
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.87,37,40
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,0.86,34,37
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.61,19,35
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.46,27,19
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.98,18,20
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.98,16,19
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,0.83,16,21
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.49,8,17
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.38,23,15
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.8,16,20
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Viva,Xi Lai Gaming,1.2,14,12
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.34,21,16
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,0.57,9,19
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,westside,GIANTX,0.99,14,14
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Cloud,GIANTX,1.14,17,15
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,grubinho,GIANTX,0.61,9,17
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,ara,GIANTX,1.62,27,12
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,coconut,Xi Lai Gaming,0.72,11,18
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Rarga,Xi Lai Gaming,0.94,21,20
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,NoMan,Xi Lai Gaming,1.02,19,14
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,happywei,Xi Lai Gaming,1.09,24,19
542199,2025-09-21 11:20:00,Bind,GIANTX,GIANTX,Xi Lai Gaming,Flickless,GIANTX,1.34,16,11
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,BuZz,T1,0.63,15,18
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,stax,T1,0.64,12,16
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,Meteor,T1,1.03,16,18
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,iZu,T1,1.42,21,12
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,0.94,21,25
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,stax,T1,0.77,24,32
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,trent,G2 Esports,1.21,30,24
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.28,42,29
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.28,35,27
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,BuZz,T1,0.58,23,35
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,DH,T1,0.68,19,31
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,DH,T1,0.56,8,16
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.21,35,24
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.44,21,15
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,iZu,T1,0.74,14,17
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.2,23,17
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,trent,G2 Esports,0.96,12,13
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,0.81,8,15
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,stax,T1,0.91,12,16
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,DH,T1,0.81,11,15
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,Meteor,T1,0.71,12,18
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,BuZz,T1,0.53,8,17
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,trent,G2 Esports,1.47,18,11
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.35,19,12
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.2,19,12
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.11,14,12
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,1.08,13,10
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,Meteor,T1,0.88,28,36
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.21,16,12
542215,2025-09-22 09:00:00,Corrode,G2 Esports,T1,G2 Esports,iZu,T1,1.09,35,29
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,1.08,13,10
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.11,14,12
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,iZu,T1,1.09,35,29
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,Meteor,T1,0.88,28,36
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,stax,T1,0.77,24,32
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,DH,T1,0.68,19,31
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,BuZz,T1,0.58,23,35
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.28,35,27
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.28,42,29
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.21,35,24
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,0.94,21,25
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,iZu,T1,1.42,21,12
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,Meteor,T1,1.03,16,18
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,stax,T1,0.64,12,16
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,BuZz,T1,0.63,15,18
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,trent,G2 Esports,1.21,30,24
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,valyn,G2 Esports,1.44,21,15
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,DH,T1,0.56,8,16
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.35,19,12
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,trent,G2 Esports,1.47,18,11
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,BuZz,T1,0.53,8,17
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,Meteor,T1,0.71,12,18
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,iZu,T1,0.74,14,17
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.2,19,12
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,stax,T1,0.91,12,16
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,JonahP,G2 Esports,0.81,8,15
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,trent,G2 Esports,0.96,12,13
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,jawgemo,G2 Esports,1.2,23,17
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,leaf,G2 Esports,1.21,16,12
542215,2025-09-22 09:00:00,Lotus,G2 Esports,T1,G2 Esports,DH,T1,0.81,11,15
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,xenom,MIBR,0.85,8,8
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,Verno,MIBR,0.98,9,9
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,cortezia,MIBR,1.34,13,8
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,aspas,MIBR,1.51,19,8
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,artzin,MIBR,1.78,21,9
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,Kushy,Rex Regum Qeon,0.57,14,29
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,Jemkin,Rex Regum Qeon,0.84,21,27
542204,2025-09-22 11:15:00,Abyss,MIBR,MIBR,Rex Regum Qeon,xffero,Rex Regum Qeon,0.8,23,28
